"URI","rdf-schema#label","alias","almaMater_label","almaMater","award_label","award","birthDate","birthPlace_label","birthPlace","birthYear","country_label","country","deathDate","deathPlace_label","deathPlace","deathYear","depictionDescription","field_label","field","imdbId","influenced_label","influenced","influencedBy_label","influencedBy","institution_label","institution","lccnId","nationality_label","nationality","viafId","description","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom"
"http://dbpedia.org/resource/Alex_Epstein_(American_writer)","Alex Epstein (American writer)","NULL","{Duke University|Bachelor of Arts}","{http://dbpedia.org/resource/Duke_University|http://dbpedia.org/resource/Bachelor_of_Arts}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Energy|Industry|Fossil fuel|Environmentalism|Philosophy}","{http://dbpedia.org/resource/Energy|http://dbpedia.org/resource/Industry|http://dbpedia.org/resource/Fossil_fuel|http://dbpedia.org/resource/Environmentalism|http://dbpedia.org/resource/Philosophy}","NULL","NULL","NULL","{Ayn Rand|Thomas Sowell}","{http://dbpedia.org/resource/Ayn_Rand|http://dbpedia.org/resource/Thomas_Sowell}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alexander_Gauland","Alexander Gauland","NULL","NULL","NULL","NULL","NULL","1941-02-20","{Germany|Chemnitz}","{http://dbpedia.org/resource/Germany|http://dbpedia.org/resource/Chemnitz}","1941","NULL","NULL","NULL","NULL","NULL","NULL","Alexander Gauland in 2014","Jurisprudence","http://dbpedia.org/resource/Jurisprudence","NULL","NULL","NULL","NULL","NULL","University of Hamburg","http://dbpedia.org/resource/University_of_Hamburg","NULL","NULL","NULL","NULL","German economist and politician (AfD)","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alexander_Gerschenkron","Alexander Gerschenkron","NULL","University of Vienna","http://dbpedia.org/resource/University_of_Vienna","NULL","NULL","1904-10-01","{Odessa|Russian Empire}","{http://dbpedia.org/resource/Odessa|http://dbpedia.org/resource/Russian_Empire}","NULL","NULL","NULL","1978-10-26","{Cambridge|Massachusetts}","{http://dbpedia.org/resource/Cambridge|http://dbpedia.org/resource/Massachusetts}","NULL","NULL","Economic history","http://dbpedia.org/resource/Economic_history","NULL","{Deirdre McCloskey|Albert Fishlow|Henry Rosovsky|Alfred H. Conrad|John R. Meyer|Peter Temin}","{http://dbpedia.org/resource/Deirdre_McCloskey|http://dbpedia.org/resource/Albert_Fishlow|http://dbpedia.org/resource/Henry_Rosovsky|http://dbpedia.org/resource/Alfred_H._Conrad|http://dbpedia.org/resource/John_R._Meyer|http://dbpedia.org/resource/Peter_Temin}","Max Weber","http://dbpedia.org/resource/Max_Weber","Harvard University","http://dbpedia.org/resource/Harvard_University","NULL","American Jews","http://dbpedia.org/resource/American_Jews","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alexander_Rüstow","Alexander Rüstow","NULL","NULL","NULL","NULL","NULL","1885-04-08","Wiesbaden","http://dbpedia.org/resource/Wiesbaden","NULL","NULL","NULL","1963-06-30","Heidelberg","http://dbpedia.org/resource/Heidelberg","NULL","NULL","Macroeconomics","http://dbpedia.org/resource/Macroeconomics","NULL","Ludwig Erhard","http://dbpedia.org/resource/Ludwig_Erhard","NULL","NULL","NULL","NULL","NULL","Nazi Germany","http://dbpedia.org/resource/Nazi_Germany","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alexander_Tuzhilin","Alexander Tuzhilin","NULL","NULL","NULL","NULL","NULL","{1957-03-23|1957-07-29}","{Moscow|Russian Soviet Federative Socialist Republic}","{http://dbpedia.org/resource/Moscow|http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic}","1957","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","New York University","http://dbpedia.org/resource/New_York_University","NULL","United States","http://dbpedia.org/resource/United_States","NULL","American Academic","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alexandre_Schwartsman","Alexandre Schwartsman","NULL","{University of California Berkeley|University of São Paulo|Fundação Getúlio Vargas|Doctor of Philosophy}","{http://dbpedia.org/resource/University_of_California,_Berkeley|http://dbpedia.org/resource/University_of_São_Paulo|http://dbpedia.org/resource/Fundação_Getúlio_Vargas|http://dbpedia.org/resource/Doctor_of_Philosophy}","NULL","NULL","1963-02-07","{Brazil|São Paulo (state)|São Paulo}","{http://dbpedia.org/resource/Brazil|http://dbpedia.org/resource/São_Paulo_(state)|http://dbpedia.org/resource/São_Paulo}","1963","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Economics","http://dbpedia.org/resource/Economics","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Brazil","http://dbpedia.org/resource/Brazil","NULL","Brazilian economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alexis_Jacquemin","Alexis Jacquemin","NULL","University of Liège","http://dbpedia.org/resource/University_of_Liège","Francqui Prize","http://dbpedia.org/resource/Francqui_Prize","1938-07-24","NULL","NULL","1938","NULL","NULL","2004-08-14","NULL","NULL","2004","Alexis Jacquemin between his wife Brigitte (on the left) andKing BaudouinandQueen Fabiola(on the right) when he received the Francqui prize in 1983.","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Université catholique de Louvain","http://dbpedia.org/resource/Université_catholique_de_Louvain","NULL","Belgium","http://dbpedia.org/resource/Belgium","NULL","Belgian economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alfred_Eichner","Alfred Eichner","NULL","NULL","NULL","NULL","NULL","1937-05-23","Washington D.C.","http://dbpedia.org/resource/Washington,_D.C.","NULL","NULL","NULL","1988-02-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Frederic S. Lee","http://dbpedia.org/resource/Frederic_S._Lee","{John Maynard Keynes|Joan Robinson|Michał Kalecki}","{http://dbpedia.org/resource/John_Maynard_Keynes|http://dbpedia.org/resource/Joan_Robinson|http://dbpedia.org/resource/Michał_Kalecki}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alfred_H._Conrad","Alfred H. Conrad","NULL","Harvard University","http://dbpedia.org/resource/Harvard_University","NULL","NULL","1924-01-02","Brooklyn","http://dbpedia.org/resource/Brooklyn","1924","NULL","NULL","1970-10-18","Peacham Vermont","http://dbpedia.org/resource/Peacham,_Vermont","1970","NULL","{Economic history|Transport economics}","{http://dbpedia.org/resource/Economic_history|http://dbpedia.org/resource/Transport_economics}","NULL","Robert Fogel","http://dbpedia.org/resource/Robert_Fogel","Alexander Gerschenkron","http://dbpedia.org/resource/Alexander_Gerschenkron","City College of New York","http://dbpedia.org/resource/City_College_of_New_York","NULL","United States","http://dbpedia.org/resource/United_States","NULL","American economist husband of Adrienne Rich poet.","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alfred_Marshall","Alfred Marshall","NULL","University of Cambridge","http://dbpedia.org/resource/University_of_Cambridge","NULL","NULL","1842-07-26","Bermondsey","http://dbpedia.org/resource/Bermondsey","NULL","NULL","NULL","1924-07-13","Cambridge","http://dbpedia.org/resource/Cambridge","NULL","NULL","NULL","NULL","NULL","{John Maynard Keynes|Gary Becker|Arthur Cecil Pigou|Neoclassical economics}","{http://dbpedia.org/resource/John_Maynard_Keynes|http://dbpedia.org/resource/Gary_Becker|http://dbpedia.org/resource/Arthur_Cecil_Pigou|http://dbpedia.org/resource/Neoclassical_economics}","{Vilfredo Pareto|Léon Walras|Henry Sidgwick|William Stanley Jevons|Jules Dupuit}","{http://dbpedia.org/resource/Vilfredo_Pareto|http://dbpedia.org/resource/Léon_Walras|http://dbpedia.org/resource/Henry_Sidgwick|http://dbpedia.org/resource/William_Stanley_Jevons|http://dbpedia.org/resource/Jules_Dupuit}","{St John's College Cambridge|Balliol College Oxford|University College Bristol}","{http://dbpedia.org/resource/St_John's_College,_Cambridge|http://dbpedia.org/resource/Balliol_College,_Oxford|http://dbpedia.org/resource/University_College,_Bristol}","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alfred_Müller-Armack","Alfred Müller-Armack","NULL","NULL","NULL","NULL","NULL","1901-06-28","{German Empire|Essen}","{http://dbpedia.org/resource/German_Empire|http://dbpedia.org/resource/Essen}","NULL","NULL","NULL","1978-03-16","{Cologne|West Germany}","{http://dbpedia.org/resource/Cologne|http://dbpedia.org/resource/West_Germany}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Germany","http://dbpedia.org/resource/Germany","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Alicia_Girón","Alicia Girón","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Feminist economics","http://dbpedia.org/resource/Feminist_economics","NULL","NULL","NULL","NULL","NULL","{National Autonomous University of Mexico|International Association for Feminist Economics}","{http://dbpedia.org/resource/National_Autonomous_University_of_Mexico|http://dbpedia.org/resource/International_Association_for_Feminist_Economics}","NULL","Mexico","http://dbpedia.org/resource/Mexico","NULL","Mexican feminist economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Allan_H._Meltzer","Allan H. Meltzer","NULL","NULL","NULL","NULL","NULL","1928-02-06","Boston","http://dbpedia.org/resource/Boston","1928","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Economist","http://dbpedia.org/resource/Economist","NULL","NULL","NULL","{Milton Friedman|Karl Brunner (economist)}","{http://dbpedia.org/resource/Milton_Friedman|http://dbpedia.org/resource/Karl_Brunner_(economist)}","NULL","NULL","NULL","United States","http://dbpedia.org/resource/United_States","NULL","American economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Allyn_Abbott_Young","Allyn Abbott Young","NULL","{Hiram College|University of Wisconsin–Madison}","{http://dbpedia.org/resource/Hiram_College|http://dbpedia.org/resource/University_of_Wisconsin–Madison}","NULL","NULL","1876-09-19","Kenton Ohio","http://dbpedia.org/resource/Kenton,_Ohio","NULL","NULL","NULL","1929-03-07","{London|England}","{http://dbpedia.org/resource/London|http://dbpedia.org/resource/England}","NULL","NULL","NULL","NULL","NULL","Frank Knight","http://dbpedia.org/resource/Frank_Knight","NULL","NULL","London School of Economics","http://dbpedia.org/resource/London_School_of_Economics","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
